2, 4, 8, 16, 32, 64
<<<<<<< Updated upstream
4382812,4294987,3422958,4656329,2891865,3132139
3876336,3447675,3403893,4694131,4353918,3506977
2728566,2586638,4582369,3937731,3252817,3736311
2734086,2773070,4442215,3217119,3135044,3591577
3704130,3650709,3803707,4791605,3626123,3619580
=======
3036005,2940224,2782300,3545920,4316103,3247186
3638244,3797060,3888502,3492694,3497724,3174090
2940946,2702491,4753504,3418286,3887180,3029532
3026546,3639997,3415330,2854283,2432263,4344330
3070885,4244661,2867870,2452643,3656761,4478577
>>>>>>> Stashed changes
